fixed_phase,fold_fraction,mean_assd_mm,mean_dice,mean_displacement_mm,mean_hd95_mm,method_id,moving_phase,n_evaluable_organs,n_requested_organs,p95_displacement_mm,pair_id,runtime_seconds,sd_log_jacobian,subject_id,task_domain,task_group,valid_sampling_fraction
mr,0.021016608344184028,6.071331843133074,0.6405217888604443,21.34372329711914,21.811690212375566,B12_corrmlp_mind,ct,3,4,47.40031929016113,MR_fixed__CT_moving__0002_tcia,12.727281430736184,0.6472952961921692,0002_tcia,l2r_mrct,mr_target,0.8705312093098958
mr,0.024175516764322915,35.53480388975434,0.12422101686676949,22.357410430908203,70.37514809879082,B12_corrmlp_mind,ct,3,4,51.571579933166504,MR_fixed__CT_moving__0004_tcia,11.381954748183489,0.6887944340705872,0004_tcia,l2r_mrct,mr_target,0.8567187839084202
mr,0.04377000596788194,5.722133783406697,0.6255950962578398,12.990828514099121,20.13470547514072,B12_corrmlp_mind,ct,4,4,31.425294876098626,MR_fixed__CT_moving__0006_tcia,10.259949300438166,0.8387326002120972,0006_tcia,l2r_mrct,mr_target,0.9809312608506945
mr,0.03284064398871528,4.271730149391062,0.7321705330368693,18.57707977294922,17.45892327158117,B12_corrmlp_mind,ct,4,4,33.49118499755859,MR_fixed__CT_moving__0008_tcia,10.13387380540371,0.7537462711334229,0008_tcia,l2r_mrct,mr_target,0.9079718695746528
mr,0.01949920654296875,6.543775691746845,0.6965618836784816,19.78472328186035,28.04556952420214,B12_corrmlp_mind,ct,4,4,33.8180061340332,MR_fixed__CT_moving__0010_tcia,9.628245458006859,0.7654208540916443,0010_tcia,l2r_mrct,mr_target,0.868300035264757
mr,0.006136237250434028,11.356927515778885,0.4221455655343279,22.441272735595703,33.40985197142473,B12_corrmlp_mind,ct,4,4,38.48790740966797,MR_fixed__CT_moving__0012_tcia,11.093047952279449,0.6749417781829834,0012_tcia,l2r_mrct,mr_target,0.7916393703884549
mr,0.026997545030381945,32.079864292609535,0.15000148079197045,27.487091064453125,82.05670382878401,B12_corrmlp_mind,ct,4,4,53.54005126953125,MR_fixed__CT_moving__0014_tcia,10.137003228068352,0.707889974117279,0014_tcia,l2r_mrct,mr_target,0.827470228407118
mr,0.02101711697048611,7.455099230320849,0.5554744879908291,19.845218658447266,25.543052683001434,B12_corrmlp_mind,ct,4,4,40.722199249267575,MR_fixed__CT_moving__0016_tcia,11.34080334752798,0.7514957189559937,0016_tcia,l2r_mrct,mr_target,0.8895341661241319
